rally,hit,hitter,kind,start_x,start_z,target_x,target_z,end_x,end_z,moved,remaining
7,25,player,drop,-3.2637193038750345,-0.6637893602848496,-2.906772743883267,-0.18295462657985265,-2.906772743883267,-0.18295462657985265,0.5988429575665992,0.0
7,26,opponent,drop,0.967162640654311,-0.19849634016410034,2.9833681262447294,0.7649428156207351,2.163530820341248,0.37318544390162023,1.3259400000000001,0.9086292128516159
7,27,player,drop,-1.2840924084609173,2.94440535467482,-3.047613485545419,0.6387507319785511,-2.623188553585763,1.1936504261620422,2.204160000000001,0.6986058928136025
7,28,opponent,lob,1.0029900268673002,2.27,4.1014649026487895,-0.24404405562806344,2.701902928361643,0.8915341249283417,2.187801,1.8023072779152645
7,29,player,lob,-6.219226002988103,-0.28012567342032196,-4.358072373087528,0.14855576443205565,-4.358072373087528,0.14855576443205565,1.9098849727801066,0.0
7,30,opponent,lob,3.260947672735563,0.07252539639220007,4.505555255211525,0.6025834310889201,4.505555255211525,0.6025834310889201,1.352778457288261,0.0
9,1,player,serve_short,-2.7,0.62,-3.1126542157056485,-0.4725943958675636,-3.1126542157056485,-0.4725943958675636,1.1679238055716008,0.0
9,2,opponent,drive,2.36,-0.62,3.7906377673914444,-0.14591530822049487,3.266215586100902,-0.31969831174960284,0.9546768000000001,0.5524664302427149
9,3,player,lob,-5.592409706905944,-0.3833906922653676,-4.840733434173446,-0.08364186063683829,-4.840733434173446,-0.08364186063683829,0.8092382721125404,0.0
9,4,opponent,lob,2.2395818798864418,-0.7118727453039643,4.460309571240092,-0.34038070715184776,4.397399115983344,-0.35090461484904095,2.187800999999999,0.06378462207954497
9,5,player,drop,-4.0358550934000235,-0.8414895773440896,-2.921758568858705,-0.4369180315744614,-2.921758568858705,-0.4369180315744614,1.185280220724817,0.0
9,6,opponent,drop,1.328793603524065,-1.7867180197627515,3.1775790364836074,-0.08209261273613808,2.3036100613233566,-0.887913392936853,1.3259400000000001,1.1887678071625039
9,7,player,smash,-2.26745977858507,-0.9930286952943282,-3.379949116615279,-0.21170262323035488,-3.2775587296805977,-0.28361367541395144,1.2343296000000004,0.12511990554178706
10,1,opponent,serve_lob,2.7,0.62,4.0612428287402205,-0.4592941955193765,4.0612428287402205,-0.4592941955193765,1.7371983189257623,0.0
10,2,player,drop,-2.36,-0.62,-3.055994978277341,0.028315272529972915,-3.055994978277341,0.028315272529972915,0.9511685982952179,0.0
10,3,opponent,drop,0.9198689881934365,-0.2546617717658356,2.916448205593416,0.8093536761186172,2.0900171912654653,0.36893270098653075,1.32594,0.9364608143320379
10,4,player,drop,-1.0329840586580998,1.9349719501151939,-2.8964168782421194,0.7702633242635826,-2.8964168782421194,0.7702633242635826,2.1974822084003316,0.0
11,1,player,serve_lob,-2.7,0.62,-4.02871445902312,-0.39641939570011664,-4.02871445902312,-0.39641939570011664,1.6728988318402556,0.0
11,2,opponent,smash,2.36,-0.62,3.1069738630419086,0.6607298467749675,2.7340932409578684,0.021404475948366142,0.7425264,0.7401195093418036
11,3,player,lob,-2.3434752163580517,1.9396926937606027,-4.548590921663792,0.5491844577296738,-4.548590921663792,0.5491844577296738,2.606923172679985,0.0
11,4,opponent,drop,2.253075754286422,2.253225646531675,3.248718944129318,-0.03140177465368514,2.7828036640036924,1.0376989190317931,1.3259400000000001,1.1662132487213954
11,5,player,lob,-1.7371727422772603,0.3274376661227111,-4.3567586306059916,-0.21204243825473032,-4.3567586306059916,-0.21204243825473032,2.674559591661798,0.0
11,6,opponent,lob,5.509340754294815,-0.23916158287391465,4.350523098658205,-0.2308278059034633,4.350523098658205,-0.2308278059034633,1.1588476219303907,0.0
11,7,player,lob,-5.283633249043151,-0.354365695775693,-4.537318183185908,0.6596411112867226,-4.537318183185908,0.6596411112867226,1.2590456633078941,0.0
11,8,opponent,lob,4.502183598957979,1.9841887641963372,4.462466235298926,0.701153769269968,4.462466235298926,0.701153769269968,1.2836495889384039,0.0
11,9,player,lob,-4.994498142137292,2.158048240548152,-4.431197744884576,0.6363990253656625,-4.431197744884576,0.6363990253656625,1.6225670006537647,0.0
11,10,opponent,lob,4.870482054030685,2.0286829877279535,4.478313993536299,-0.7547177198840451,4.565245995111473,-0.13772052130180867,2.187801,0.6230912581285295
12,1,opponent,serve_lob,2.7,0.62,4.007763512616256,-0.5649918460123953,4.007763512616256,-0.5649918460123953,1.7647807456016376,0.0
12,2,player,smash,-2.36,-0.62,-3.493028162262109,0.1256931776074557,-3.391063059442896,0.05858568279062293,1.2343296000000004,0.12206677702603569
12,3,opponent,lob,2.978500172517404,0.36478253746678085,4.526032959503988,-0.15645383263122875,4.526032959503988,-0.15645383263122875,1.6329559333648334,0.0
12,4,player,lob,-1.2659694038679488,-0.45933036147449563,-4.4895236417746265,0.2073391570297212,-4.4895236417746265,0.2073391570297212,3.2917700666402485,0.0
13,1,player,serve_drive,-2.7,0.62,-3.7385250428967844,-0.6326285765074415,-3.7385250428967844,-0.6326285765074415,1.627148615033927,0.0
13,2,opponent,lob,2.36,-0.62,4.5235584538515985,-0.6177002958756765,4.5235584538515985,-0.6177002958756765,2.163559676059752,0.0
13,3,player,smash,-3.9266855952012993,-1.3581990443464624,-3.0074730179862903,-0.6373083213037033,-3.0074730179862903,-0.6373083213037033,1.1681760127135683,0.0
13,4,opponent,lob,3.7606627697580413,-2.27,4.992799834314001,-0.8173349791306556,4.992799834314001,-0.8173349791306556,1.9048352707543794,0.0
13,5,player,drop,-1.5568363476902054,-2.8602113561248714,-2.943314851394877,-0.6672782258842053,-2.734733799583017,-0.9971818613437438,2.2041600000000003,0.39031072732422023
13,6,opponent,smash,1.2709821461947932,-2.27,3.0194371356922485,-0.7617338667093401,1.8332235839295035,-1.7849948243668259,0.7425264000000001,1.5665776641621383
14,1,opponent,serve_lob,2.7,0.62,4.078919891851904,-0.15031833734242442,4.078919891851904,-0.15031833734242442,1.5794968847676985,0.0
14,2,player,lob,-2.36,-0.62,-4.396715114927172,-0.43378877749409683,-4.396715114927172,-0.43378877749409683,2.0452097884471283,0.0
14,3,opponent,drop,5.678980016279317,-1.7120997265317666,3.048397450630864,-0.40961597841995945,4.49071813823122,-1.1237540859618624,1.3259400000000006,1.609435367612969
14,4,player,lob,-1.4053038943059188,-1.2794910694123498,-4.410301538936398,-0.24182621794548098,-4.410301538936398,-0.24182621794548098,3.1791129561883276,0.0
14,5,opponent,drop,3.321445467709281,-0.6505901444049644,3.095029641620768,-0.5517440579217812,3.095029641620768,-0.5517440579217812,0.24705196845276237,0.0
14,6,player,drop,-1.3735157309040271,-1.2377797708776213,-2.9213739429128234,-0.5610374742508615,-2.9213739429128234,-0.5610374742508615,1.6893327619290195,0.0
14,7,opponent,lob,1.5756546285509279,-1.9326879561102497,4.378362505521197,-0.12453919225833629,3.4140713764386774,-0.7466453444445349,2.187801,1.1475510647527452
14,8,player,drop,-2.1260566586749143,-0.5126752338269427,-3.0760154483878717,0.12941914990118186,-3.0760154483878717,0.12941914990118186,1.1466066892217692,0.0
14,9,opponent,smash,1.38788132853294,0.2650403668471625,3.242630095351689,0.31604401961052186,2.1301271412006244,0.28545135100395075,0.7425263999999998,1.1129235078689448
14,10,player,drop,-2.5256171339137086,1.025832015413773,-3.0556358844200253,0.0309430261090479,-3.0556358844200253,0.0309430261090479,1.127263934013705,0.0
14,11,opponent,lob,1.2479429691323223,-0.08406217000620103,4.020217399071394,0.16516443024602884,3.4269563462859693,0.11183044799268468,2.1878010000000003,0.5956535825587477
14,12,player,drop,-5.922723125663079,0.722791083245456,-3.036872054910366,0.3561944763974934,-3.7361352562366292,0.4450235637671993,2.204160000000001,0.7048827076131101
15,1,player,serve_short,-2.7,0.62,-3.2482941246039836,-0.2123708964445339,-3.2482941246039836,-0.2123708964445339,0.9967285268934192,0.0
15,2,opponent,drive,2.36,-0.62,3.712410783351518,-0.6418865987628384,3.314551808529081,-0.6354478895678751,0.9546768000000002,0.39791107150072874
15,3,player,lob,-5.562490291510481,-2.0546243571794696,-4.375033215850363,-0.6639543321380436,-4.375033215850363,-0.6639543321380436,1.8286654765385604,0.0
16,1,opponent,serve_lob,2.7,0.62,4.085698654686457,-0.4964213406590704,4.085698654686457,-0.4964213406590704,1.7794823324435822,0.0
16,2,player,drop,-2.36,-0.62,-3.226632464799964,0.20977670176189306,-3.226632464799964,0.20977670176189306,1.1998254889074937,0.0
16,3,opponent,lob,1.603714895843721,0.47159882659826824,4.380534380985112,-0.8655482983850631,3.574882863117038,-0.47759560048007166,2.1878009999999994,0.8941933035171382
16,4,player,smash,-1.057343502690308,-2.1655018307496365,-3.0885585415558525,-0.7762414366377316,-2.0761658288332607,-1.4686728494430152,1.2343296000000004,1.2265399570390396
16,5,opponent,drop,3.4200700567150193,-2.27,2.993418831982409,-0.8206945688143477,3.0456235262049143,-0.998030393685075,1.3259400000000001,0.18486028475972482
16,6,player,lob,-1.2835167717755238,-2.27,-4.0749915755179735,-0.5704189164501147,-4.0749915755179735,-0.5704189164501147,3.2681657607118937,0.0
16,7,opponent,drop,6.974426934492903,-2.27,2.946342528006398,-0.7336541484627734,5.735540374985121,-1.797478067947138,1.3259399999999997,2.985187759799677
16,8,player,drop,-0.9413678003833567,-2.27,-3.0051075228365147,-0.48638302106380993,-2.609008519000144,-0.8287173284843512,2.2041600000000003,0.523533378952352
16,9,opponent,smash,1.4314861771305378,-1.3556079523837155,3.294999111001985,0.8075818478437,1.916116233754994,-0.7930431446387441,0.7425264,2.112656705601827
16,10,player,drop,-3.143280886057588,2.1160280610107516,-3.27712026894991,0.6312161757198438,-3.27712026894991,0.6312161757198438,1.4908317527857184,0.0
16,11,opponent,drop,1.3984834903988037,1.7270894756571844,3.0233398290679627,0.6321306986825257,2.4980576713372153,0.9861080290516562,1.3259400000000001,0.6334203151506322
16,12,player,drop,-1.7825941466590514,1.892608484621991,-2.9073955288850835,0.5431212568838298,-2.9073955288850835,0.5431212568838298,1.7567851113001898,0.0
16,13,opponent,smash,1.4669518495988294,2.1141174831615976,3.0361350127552935,0.6192929617575827,2.0045810318314885,1.6019648524851537,0.7425263999999998,1.4246921282810012
16,14,player,drop,-2.8245217595410295,2.260819517989328,-2.7528260896801395,0.4348878589447391,-2.7528260896801395,0.4348878589447391,1.827338691260634,0.0
16,15,opponent,lob,1.0010198895462645,1.236440534647125,4.380352845232031,0.5236525883980021,3.141719606667012,0.7849120895629287,2.187801,1.2658865773152879
16,16,player,lob,-4.212393453070603,1.980563518318665,-4.398454076723421,-0.6968500559440969,-4.398454076723421,-0.6968500559440969,2.6838707128549566,0.0
16,17,opponent,drop,3.224755188871363,-1.941101759928407,2.9428630829642133,0.7486159144295148,3.0865488405153507,-0.6223842432198072,1.32594,1.3785089877100947
16,18,player,drop,-7.054047599616438,2.2150896952587478,-2.7619558041040295,0.6515495584868557,-4.9830236031905075,1.4606489011416948,2.2041600000000003,2.363849384885455
16,19,opponent,lob,1.1644032092066152,2.163292942556653,4.433592946048024,0.6745132849882765,3.155464589880123,1.256569283445728,2.187801,1.4044220448927602
16,20,player,lob,-3.369511646510705,2.0591233115423613,-4.515481736659858,0.74444502487644,-4.515481736659858,0.74444502487644,1.7440259301246928,0.0
16,21,opponent,lob,4.445382179702879,2.27,4.486964391732513,0.6399365929302138,4.486964391732513,0.6399365929302138,1.6305936929306566,0.0
16,22,player,drop,-4.532900137999607,2.27,-2.758459315133872,0.8033792246415383,-2.8339430652330218,0.8657684768897977,2.204160000000001,0.09792964477178408
16,23,opponent,smash,1.123587870060053,2.27,3.060734871752206,0.5466203386783152,1.6783497597485653,1.7764569923034155,0.7425263999999999,1.8502666814513804
17,1,player,serve_lob,-2.7,0.62,-4.0465732863518395,-0.3917881966908231,-4.0465732863518395,-0.3917881966908231,1.6843322031236179,0.0
17,2,opponent,smash,2.36,-0.62,3.380498258441148,-0.11224298404218497,3.024783907954703,-0.289231485141901,0.7425263999999999,0.39731301094164706
17,3,player,drop,-2.3807768442528396,-0.6039129067865047,-3.003891363154555,0.7897749305738165,-3.003891363154555,0.7897749305738165,1.5266425553063185,0.0
17,4,opponent,lob,1.4378310914629606,2.27,4.5034497925536625,-0.692946156183288,3.0109590075093453,0.7495586905912619,2.187801,2.075656276075177
18,1,opponent,serve_drive,2.7,0.62,3.6239832069074756,-0.14398200692080507,3.5583736567631545,-0.08973370952999682,1.1137895999999998,0.0851321962593574
18,2,player,lob,-2.36,-0.62,-4.548343151391612,0.08380620039605695,-4.548343151391612,0.08380620039605695,2.298736373740692,0.0
18,3,opponent,lob,4.7077897942928795,-0.2965441625825954,4.479337331297471,0.8554004554371519,4.479337331297471,0.8554004554371519,1.174379381134278,0.0
18,4,player,smash,-5.306659291094947,2.03784458685589,-2.974828713200961,0.6016433695555881,-4.255679453224349,1.3905340417342669,1.2343296000000001,1.5043028654060955
19,1,player,serve_short,-2.7,0.62,-2.9894490360587147,-0.22494293922208325,-2.9894490360587147,-0.22494293922208325,0.8931457411960112,0.0
19,2,opponent,lob,2.36,-0.62,4.394330179298017,-0.2027036558155648,4.394330179298017,-0.2027036558155648,2.0766885941980804,0.0
19,3,player,lob,-3.866436638478504,-0.4017699065226179,-4.167912671411858,-0.13462780778393965,-4.167912671411858,-0.13462780778393965,0.40280603192074765,0.0
19,4,opponent,lob,6.207529135569715,-0.27900950302786454,4.392231709599408,0.8390389812337201,4.392231709599408,0.8390389812337201,2.131979633555172,0.0
19,5,player,drop,-3.2911288290552125,2.0235880785554463,-3.2792398932012823,-0.46599689986052056,-3.280603051353752,-0.1805467888253549,2.204160000000001,0.2854533658763495
19,6,opponent,lob,1.7423678008637902,-0.2664275442783838,4.516448950683543,-0.29522055583207296,3.930050964700603,-0.28913415710269047,2.187801,0.5864295714016657
19,7,player,drop,-3.040872743184711,-0.6174360254724853,-2.765853342159049,0.7423476847664165,-2.765853342159049,0.7423476847664165,1.3873166219618316,0.0
19,8,opponent,lob,1.0173633196716436,2.27,4.390458168104344,0.7042482372112036,3.0017921410368498,1.3488510063317132,2.187801,1.5309820589050835
19,9,player,lob,-1.219349463749031,2.2623165685994584,-4.448603421584263,0.7478615792103445,-4.448603421584263,0.7478615792103445,3.5667429174360312,0.0
19,10,opponent,lob,3.141198096216253,2.0509994178163358,4.424233064912139,0.5147898215954649,4.424233064912139,0.5147898215954649,2.001529079083675,0.0
19,11,player,drop,-3.6789618408923372,2.0112437994421315,-2.976277824604976,-0.7294092465052147,-3.1315375756635366,-0.12385525667650876,2.2041600000000003,0.6251409640203005
20,1,opponent,serve_short,2.7,0.62,3.689793455211444,-0.6209009370846308,3.4110619839221856,-0.2714561694952847,1.1403084,0.44699315283642405
20,2,player,drop,-2.36,-0.62,-2.9987183818011016,-0.21832410655689094,-2.9987183818011016,-0.21832410655689094,0.7545228257805975,0.0
20,3,opponent,drop,0.9874348874993234,-0.4440901800463929,2.932864607793382,-0.012561825600792845,2.2819114877369464,-0.15695394924775924,1.3259400000000006,0.6667751119249198
20,4,player,smash,-1.7581275208277856,-0.4157588799767393,-3.367016507261289,-0.24658559557000453,-2.9856896032278524,-0.2866817894851554,1.2343296000000004,0.38342914926516364
20,5,opponent,drop,2.901703600167739,-0.7432102921088577,3.026537963765196,-0.7849164350912132,3.026537963765196,-0.7849164350912132,0.1316169468466989,0.0
20,6,player,lob,-2.1290644806889225,-3.123565785700559,-4.511853718728109,-0.7173723148184732,-4.511853718728109,-0.7173723148184732,3.3863625872358893,0.0
20,7,opponent,smash,4.287175376387745,-3.128181508070604,3.05406100006948,-0.7592140356023321,3.944334973351343,-2.4695420674486526,0.7425263999999998,1.928162265998996
20,8,player,drop,-2.478119730605924,-2.27,-2.993283455953372,-0.7535083119285725,-2.993283455953372,-0.7535083119285725,1.6016056642955496,0.0
20,9,opponent,drop,1.0023240700460105,-2.27,3.0219905207974236,0.8766576348298553,1.7185368487197155,-1.1541343542950653,1.3259400000000001,2.4131115967453334
20,10,player,drop,-1.3180453635563136,1.9451751057191191,-2.944316119236952,0.3742630279045057,-2.903370708411681,0.41381464633693543,2.2041600000000003,0.05692852701655583
20,11,opponent,drop,1.3658252835880673,1.2579163872711394,3.2975021037699896,-0.04812224256231498,2.4642598507714926,0.5152466186548572,1.3259400000000003,1.0058216173711643
20,12,player,lob,-2.149704561237346,0.09425165084078757,-4.147082601134249,-0.17126280786000753,-4.147082601134249,-0.17126280786000753,2.0149483770165353,0.0
20,13,opponent,lob,6.20800745049682,-0.6910449847303674,4.519998515064637,0.1483666780995997,4.519998515064637,0.1483666780995997,1.8852018740161118,0.0
20,14,player,smash,-3.3940301054173485,0.5052352551030008,-3.3008647611892488,0.5788012075342241,-3.3008647611892488,0.5788012075342241,0.11870859582293665,0.0
20,15,opponent,smash,3.641390292333578,1.2733495223869642,3.19158048076639,0.5356988455558822,3.254811243329707,0.6393920367712309,0.7425263999999999,0.1214512545787876
20,16,player,drop,-3.090423351043241,1.686219132796185,-2.9368423171890887,-0.38436447282635644,-2.9368423171890887,-0.38436447282635644,2.076271562641206,0.0
20,17,opponent,lob,1.173694703025726,-0.12024710268725636,4.040861906069696,-0.5027339812961886,3.3422844795528617,-0.4095421021998417,2.187801,0.7047660229951438
20,18,player,drop,-6.250540721544404,-2.134264601300758,-3.0034895849610512,-0.5199351771422392,-4.276849237796274,-1.1530086547811425,2.2041600000000003,1.4220502218833388
20,19,opponent,drop,1.322736742011056,-2.27,2.97488311901824,-0.8077307924043677,2.3156360064291768,-1.391212235907921,1.3259400000000001,0.8803734153017156
20,20,player,drop,-1.4091048110793847,-2.27,-2.856027762214046,-0.6920787844051381,-2.856027762214046,-0.6920787844051381,2.1408926617522432,0.0
20,21,opponent,smash,1.3137061029031478,-2.0996740088261148,3.034177427934261,0.9636059468539027,1.6773167228977734,-1.4522693658677222,0.7425263999999999,2.770834621461541
20,22,player,lob,-3.2234132912300875,2.27,-4.5487497652043665,-0.044172359923693345,-4.5487497652043665,-0.044172359923693345,2.6668165442492233,0.0
20,23,opponent,drop,3.4796758376155945,0.01276674962471136,2.7893300804126175,0.7223715837307799,2.7893300804126175,0.7223715837307799,0.9900082247511143,0.0
20,24,player,drop,-0.9056739574648182,2.2208069810358224,-3.2518991761050944,0.44034958554318826,-2.6615063102177112,0.8883753487836301,2.2041600000000003,0.7411415658414376
20,25,opponent,lob,1.7475432807368032,1.6826496371983377,4.41456438920487,0.7306644625734177,3.8080149716078324,0.947170455494273,2.187801,0.6440318633095341
20,26,player,drop,-4.563160832584533,2.109447958513939,-2.9109357747734306,-0.456591550274082,-3.3699018022180685,0.2562199120909179,2.204160000000001,0.8477912450758393
20,27,opponent,smash,1.6682768349017598,-0.363643912701462,3.4631797558895396,0.20758015560083348,2.375835874999728,-0.13846474076808463,0.7425263999999999,1.1410800960543883
20,28,player,lob,-2.2027745112127253,0.3633748491106591,-4.411831576226052,0.40356460046954906,-4.411831576226052,0.40356460046954906,2.2094226242617285,0.0
20,29,opponent,smash,5.421763893382186,1.421441526708692,3.206750097679324,0.4281630876151218,4.744240593797423,1.117619813829683,0.7425263999999998,1.685000772396256
20,30,player,lob,-2.373863333531901,1.68817934955934,-4.047434940093124,-0.5144140475328967,-4.047434940093124,-0.5144140475328967,2.7662717862137542,0.0
20,31,opponent,lob,6.168467987807878,-0.47800837935990503,4.160987925887382,-0.6523791365744145,4.160987925887382,-0.6523791365744145,2.015038798628919,0.0
20,32,player,lob,-6.064107881806661,-3.075653091424033,-4.440538431220206,0.30656420091339637,-4.490240996906731,0.2030238952752348,3.636864,0.1148518172580097
21,1,player,serve_lob,-2.7,0.62,-4.0492501279773565,-0.5333785582557153,-4.0492501279773565,-0.5333785582557153,1.7750374662217543,0.0
21,2,opponent,lob,2.36,-0.62,4.463536195673152,-0.40707008542008327,4.463536195673152,-0.40707008542008327,2.1142856181297,0.0
21,3,player,lob,-4.38361173512218,-1.26125888904666,-4.072296450741858,-0.08034204287424236,-4.072296450741858,-0.08034204287424236,1.2212623812525345,0.0
21,4,opponent,drop,6.19037218251423,-0.45535934072636297,3.0549993613780067,0.025805819038738062,4.879775326649837,-0.2542306132944837,1.32594,1.8461385990406194
21,5,player,smash,-1.0828922356248252,-0.4774979077980616,-3.1496841996907285,-0.45166188419705267,-2.317125406534447,-0.46206932190882777,1.2343296000000004,0.8326238399310751
22,1,opponent,serve_short,2.7,0.62,3.107846773493803,-0.5353825544745116,3.079571116204034,-0.4552809004414541,1.1403084,0.08494579315069171
22,2,player,lob,-2.36,-0.62,-4.51685491467074,-0.808172307361708,-4.51685491467074,-0.808172307361708,2.165047791665846,0.0
22,3,opponent,smash,3.649508190233386,-2.129469408311803,3.449904988577434,0.09215153622808961,3.583062990763028,-1.3899219181772582,0.7425264,1.4880432714807252
22,4,player,lob,-2.4433484853601666,-0.18401140131626464,-4.53604173263952,-0.11863072521766004,-4.53604173263952,-0.11863072521766004,2.093714321490808,0.0
22,5,opponent,drop,5.11329251574756,-0.42864979367787576,2.9255289278768153,0.16611462671651897,3.8337921583235763,-0.08080540468777198,1.32594,0.9412287701139836
22,6,player,smash,-0.9787358755696759,0.132332114212181,-3.182327598471253,-0.8848957453078532,-2.099421116484493,-0.3850015810289637,1.2343296,1.1927198431354404
22,7,opponent,lob,3.361281945171999,-2.27,4.53716870194809,-0.10554419363542787,4.405678931997978,-0.3475775309496054,2.1878010000000003,0.2754445424635816
22,8,player,lob,-4.709352687977881,-0.39979145187992493,-4.033842247243262,0.17645930208605903,-4.033842247243262,0.17645930208605903,0.887907251343204,0.0
22,9,opponent,drop,5.940043613906732,0.4231538525110994,2.956176612233972,-0.06211908562559865,4.631298319398962,0.21030968955667587,1.3259399999999997,1.6971299806917157
22,10,player,lob,-1.0659934632531503,0.3571578391314518,-4.002162831229733,-0.08474623578011789,-4.002162831229733,-0.08474623578011789,2.9692372368787674,0.0
22,11,opponent,smash,5.732289497906067,0.23759952873176515,3.3016604264964093,-0.04654568913129643,4.9947853851807835,0.15138387812091525,0.7425264,1.7046548739591283
23,1,player,serve_lob,-2.7,0.62,-4.185340879383802,-0.3783151839222405,-4.185340879383802,-0.3783151839222405,1.7896565967856357,0.0
23,2,opponent,smash,2.36,-0.62,3.3478759408857255,0.025955903334421673,2.9814613674536443,-0.21363658695742982,0.7425264000000001,0.4377947019182221
23,3,player,lob,-2.5341867378076244,-0.36404450736947624,-4.381496493511845,-0.01536532500009072,-4.381496493511845,-0.01536532500009072,1.879928324627769,0.0
23,4,opponent,lob,4.799213627563543,-0.06915890240320643,4.43790052604586,-0.31942612184626507,4.43790052604586,-0.31942612184626507,0.4395234219653006,0.0
23,5,player,lob,-3.4172771007021185,-0.7827632308775416,-4.45292438970622,-0.5520699111698038,-4.45292438970622,-0.5520699111698038,1.06103002548435,0.0
23,6,opponent,drop,5.181085905622854,-1.9263178947320148,3.169620498370402,0.00544329580823158,4.224748807053814,-1.007875606125621,1.3259400000000003,1.4629118034938218
23,7,player,lob,-2.210799077532366,-0.06743724711479465,-4.512229624107025,0.8367060479703711,-4.512229624107025,0.8367060479703711,2.4726620591488833,0.0
23,8,opponent,lob,5.317201760750969,2.0833994941407257,4.418681757942443,0.6149492838645055,4.418681757942443,0.6149492838645055,1.7215354238316758,0.0
23,9,player,smash,-1.7852443911341622,2.26895220979496,-3.0292686242775337,0.6688254803961264,-2.542852595695023,1.2944783159331346,1.2343296,0.7924910242251836
23,10,opponent,lob,2.856818767296275,2.1276576338179716,4.097855447570964,-0.8859522305069449,3.689903065988503,0.10467869995002888,2.187801,1.071342515732878
23,11,player,drop,-6.20009106508247,-2.1202078204969723,-2.892921040711624,0.8661801016503211,-4.564197665829802,-0.6429894575317829,2.2041600000000003,2.25183443352932
23,12,opponent,smash,1.4001875000583572,2.778654515535611,3.105232783583976,-0.9556232437768837,1.7085928942205442,2.1032053556807586,0.7425263999999999,3.362593549839335
23,13,player,lob,-2.355506223153716,-2.27,-4.1777254880781545,-0.05457991179204093,-4.1777254880781545,-0.05457991179204093,2.868548276863599,0.0
23,14,opponent,drop,5.967047658349553,-0.140418401018441,3.065126094602966,0.05042101030595282,4.643965596229526,-0.05340839874158401,1.3259400000000003,1.5822498911611795
23,15,player,lob,-1.1436073577562307,-0.033387655459935994,-4.185071390733463,-0.06643545837770115,-4.185071390733463,-0.06643545837770115,3.0416435723423976,0.0
24,1,opponent,serve_short,2.7,0.62,3.2374326343380893,-0.18506612796547206,3.2374326343380893,-0.18506612796547206,0.9679696828149609,0.0
24,2,player,drop,-2.36,-0.62,-2.7570917741575895,-0.6638546113081978,-2.7570917741575895,-0.6638546113081978,0.39950607509350256,0.0
24,3,opponent,lob,1.7064515022745406,-2.8088640157133073,4.922169113929566,-0.5600334639598908,3.499336587794316,-1.5550553039387611,2.187801,1.7362375584761875
24,4,player,lob,-1.6374233309154995,-2.27,-4.420736462346254,-0.7958779837193194,-4.420736462346254,-0.7958779837193194,3.149582147917132,0.0
24,5,opponent,lob,4.502519472262105,-2.8907841970296637,4.054533374882387,-0.6246883001717305,4.078223178535812,-0.744520962770844,2.1878009999999994,0.12215184739794499
24,6,player,lob,-5.849684706496914,-2.27,-4.504182553433257,-0.6599989005502711,-4.504182553433257,-0.6599989005502711,2.098208660769532,0.0
24,7,opponent,smash,4.346778672488411,-2.27,3.102666429194063,-0.6656858209044575,3.8917523985321747,-1.6832321202498695,0.7425263999999998,1.2876556753720343
24,8,player,drop,-3.104378356677632,-1.9225659489549527,-2.9486844000357655,-0.802468652977466,-2.9486844000357655,-0.802468652977466,1.1308662876710391,0.0
24,9,opponent,lob,1.2450680802335108,-2.8760479947524393,4.033783844987739,-0.15140868056467777,2.809950725402002,-1.347121730195687,2.187801,1.710993045471794
24,10,player,lob,-6.207749475271363,-0.4008179185845083,-4.366006405033056,-0.019673680045146552,-4.366006405033056,-0.019673680045146552,1.8807680525100852,0.0
24,11,opponent,lob,4.405739654079765,-0.21065394895278355,4.979821139835168,0.13101206883906633,4.979821139835168,0.13101206883906633,0.6680607906477308,0.0
24,12,player,lob,-2.1003801801795854,0.6180318606846968,-4.470580445651166,-0.21130530235720077,-4.470580445651166,-0.21130530235720077,2.5111052205042967,0.0
24,13,opponent,smash,5.683204402596536,-0.5246207972292538,3.337635389373649,-0.2988036625174685,4.944095380513659,-0.45346387084359435,0.7425264000000005,1.6138876922428775
24,14,player,drop,-2.2451700783381887,-0.8297117807238414,-2.967554962895073,-0.05448275170685256,-2.967554962895073,-0.05448275170685256,1.0596319969059476,0.0
24,15,opponent,lob,1.1777376155374446,-0.5079596166381748,4.3527200147893135,-0.12171667958376949,3.34952725415339,-0.2437570784190633,2.187801,1.010588726406644
25,1,player,serve_lob,-2.7,0.62,-4.131471870811868,-0.4635306157835707,-4.131471870811868,-0.4635306157835707,1.7953134300912343,0.0
25,2,opponent,lob,2.36,-0.62,4.44063220107451,-0.07420808821120212,4.44063220107451,-0.07420808821120212,2.151027467774931,0.0
25,3,player,lob,-4.946436758567877,-1.0316874420428876,-4.547905031783738,-0.047855970681985036,-4.547905031783738,-0.047855970681985036,1.0614857047052995,0.0
25,4,opponent,lob,5.457865067687444,-0.017525402807391677,4.379863072787012,-0.8030050021705708,4.379863072787012,-0.8030050021705708,1.3338165173760037,0.0
25,5,player,lob,-5.566704484122496,-2.9665466466037533,-4.477225118744899,-0.6197232354616604,-4.477225118744899,-0.6197232354616604,2.587381960721722,0.0
25,6,opponent,lob,5.475267383271609,-1.997196389893117,4.011997105521138,-0.5178072729791316,4.011997105521138,-0.5178072729791316,2.080805628835015,0.0
25,7,player,drop,-6.8415948402600595,-2.0650281687132943,-2.9406410535067997,0.3554711921979824,-4.968683698885166,-0.9029071930339991,2.204160000000001,2.386728541726589
